,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1218.25,1193.0,1260.5,2021-02-11,None,0
1,ABBOTINDIA,15800.0,14630.0,14291.05,15746.0,2021-02-10,None,0
2,ABCAPITAL,85.0,89.7,88.15,89.1,2021-02-12,LHL,2
3,ABFRL,166.65,168.85,164.5,166.5,2021-02-12,LHL,1
4,ACC,1617.2,1790.0,1742.0,1626.1,2021-02-11,None,0
5,ADANIENT,477.0,519.5,501.35,491.15,2021-01-28,None,0
6,ADANIGREEN,1079.9,1090.0,1051.0,1065.95,2021-02-11,None,0
7,ADANIPORTS,485.0,587.0,550.5,503.85,2021-02-10,None,0
8,ADANITRANS,438.9,572.8,556.1,434.25,2021-02-10,None,0
9,AJANTPHARM,1643.1,1823.05,1770.0,1651.05,2021-02-10,None,0
10,ALKEM,2930.0,2921.15,2838.0,2950.75,2021-02-09,None,0
11,AMARAJABAT,928.0,999.85,966.0,925.05,2021-02-12,LHL,1
12,AMBUJACEM,249.0,275.0,266.15,250.85,2021-02-04,None,0
13,APLLTD,1035.0,951.0,929.1,1042.6,2021-02-10,None,0
14,APOLLOHOSP,2405.5,2779.5,2730.0,2414.85,2021-02-11,None,0
15,APOLLOTYRE,178.45,243.35,236.55,179.9,2021-02-12,LHL,2
16,ASHOKLEY,95.7,133.0,125.9,99.1,2021-02-12,LHL,1
17,ASIANPAINT,2759.0,2523.0,2464.2,2775.55,2021-02-12,LHL,1
18,AUBANK,855.0,1125.9,1055.5,875.35,2021-02-12,LHL,1
19,AUROPHARMA,923.7,947.5,923.55,927.75,2021-02-12,LHL,2
20,AXISBANK,620.25,746.4,726.1,623.8,2021-02-10,None,0
21,BAJAJ-AUTO,3446.0,4195.8,4117.0,3481.25,2021-02-12,LHL,1
22,BAJAJFINSV,8930.0,9109.35,8675.55,8870.45,2021-01-29,None,0
23,BAJAJHLDNG,3091.7,3559.0,3500.65,3119.15,2021-02-10,None,0
24,BAJFINANCE,5310.2,5539.0,5382.6,5280.15,2021-02-09,None,0
25,BALKRISIND,1646.0,1668.0,1617.05,1642.1,2021-02-11,None,0
26,BANDHANBNK,402.0,332.4,323.55,400.2,2021-02-09,None,0
27,BANKBARODA,61.8,81.1,78.0,64.5,2021-02-10,None,0
28,BANKINDIA,49.0,60.55,58.6,50.15,2021-02-12,LHL,1
29,BATAINDIA,1587.8,1542.6,1461.1,1573.9,2021-02-11,None,0
30,BBTC,1296.0,1264.25,1235.95,1304.75,2021-02-12,LHL,1
31,BEL,121.0,137.0,134.15,126.4,2021-02-12,LHL,2
32,BERGEPAINT,759.5,773.0,753.7,767.05,2021-02-12,LHL,1
33,BHARATFORG,527.65,654.0,623.75,538.1,2021-02-12,LHL,1
34,BHARTIARTL,512.25,597.85,584.6,515.15,2021-02-12,LHL,1
35,BHEL,36.15,39.4,37.8,38.7,2021-02-10,None,0
36,BIOCON,466.0,409.85,400.0,465.75,2021-02-10,None,0
37,BOSCHLTD,12813.0,16199.65,15520.2,12986.05,2021-02-12,LHL,1
38,BPCL,381.1,424.95,409.05,381.95,2021-02-10,None,0
39,BRITANNIA,3575.0,3485.1,3417.05,3567.8,2021-02-10,None,0
40,CADILAHC,477.75,471.25,459.8,478.4,2021-02-10,None,0
41,CANBK,128.9,161.45,153.8,133.3,2021-02-10,None,0
42,CASTROLIND,123.3,130.7,128.2,122.0,2021-02-12,LHL,1
43,CESC,617.0,617.4,604.25,620.65,2021-02-08,None,0
44,CHOLAFIN,387.65,414.2,397.5,411.35,2021-01-28,None,0
45,CIPLA,822.8,864.35,845.5,826.6,2021-02-12,LHL,1
46,COALINDIA,135.4,137.0,132.75,135.35,2021-02-12,LHL,3
47,COFORGE,2703.25,2620.0,2520.15,2722.25,2021-02-10,None,0
48,COLPAL,1565.0,1589.3,1567.5,1578.45,2021-02-10,None,0
49,CONCOR,400.45,507.0,492.3,403.4,2021-02-11,None,0
50,COROMANDEL,813.9,767.85,752.0,813.65,2021-02-12,LHL,1
51,CROMPTON,382.0,399.75,391.5,378.05,2021-02-12,LHL,2
52,CUB,180.1,166.65,161.5,180.45,2021-02-12,LHL,1
53,CUMMINSIND,575.5,778.15,750.3,581.35,2021-02-12,LHL,1
54,DABUR,534.0,526.5,517.3,534.2,2021-02-08,None,0
55,DALBHARAT,1083.9,1165.8,1115.5,1094.5,2021-01-27,None,0
56,DEEPAKNTR,949.0,1037.9,1009.05,987.85,2021-02-05,None,0
57,DHANI,321.65,348.0,338.05,313.4,2021-02-09,None,0
58,DIVISLAB,3839.0,3753.85,3695.15,3849.05,2021-02-12,LHL,1
59,DIXON,13514.05,19700.0,18351.9,13621.9,2021-02-12,LHL,1
60,DLF,232.85,262.8,251.55,238.35,2021-01-28,None,0
61,DMART,2767.0,2963.55,2915.0,2789.1,2021-02-12,LHL,1
62,DRREDDY,5217.25,4859.8,4785.0,5241.35,2021-02-12,LHL,1
63,EICHERMOT,2531.0,2840.8,2701.3,2542.7,2021-02-11,None,0
64,EMAMILTD,425.4,488.2,476.1,423.7,2021-02-12,LHL,1
65,ENDURANCE,1356.5,1399.75,1356.85,1349.75,2021-02-02,None,0
66,ESCORTS,1289.6,1436.0,1409.0,1287.8,2021-02-12,LHL,1
67,EXIDEIND,191.7,214.2,210.0,191.35,2021-02-12,LHL,1
68,FEDERALBNK,67.0,83.75,81.8,68.05,2021-02-10,None,0
69,FORTIS,156.0,172.75,165.0,156.0,2021-02-12,LHL,2
70,GAIL,123.9,137.25,132.35,123.65,2021-02-12,LHL,1
71,GLENMARK,493.75,510.0,492.3,502.6,2021-02-10,None,0
72,GMRINFRA,26.5,26.6,25.8,26.6,2021-02-11,None,0
73,GODREJAGRO,543.0,505.35,500.0,538.3,2021-02-12,LHL,1
74,GODREJCP,742.0,748.4,715.0,738.95,2021-02-09,None,0
75,GODREJIND,424.35,452.35,445.05,428.9,2021-02-11,None,0
76,GODREJPROP,1432.0,1284.0,1233.1,1427.25,2021-01-28,None,0
77,GRASIM,924.5,1076.0,1038.55,933.4,2021-01-28,None,0
78,GSPL,222.0,203.5,199.0,218.5,2021-02-03,None,0
79,GUJGASLTD,378.7,450.9,441.1,378.0,2021-02-11,None,0
80,HAL,849.0,1014.4,990.2,856.8,2021-02-11,None,0
81,HAVELLS,919.8,1151.65,1126.0,909.9,2021-02-10,None,0
82,HCLTECH,942.0,965.1,946.15,950.5,2021-02-10,None,0
83,HDFC,2549.0,2767.6,2737.45,2568.75,2021-02-11,None,0
84,HDFCAMC,2937.65,3015.0,2975.0,2998.05,2021-02-11,None,0
85,HDFCBANK,1440.0,1597.8,1564.2,1425.05,2021-02-11,None,0
86,HDFCLIFE,676.5,720.0,708.25,678.4,2021-02-12,LHL,1
87,HEROMOTOCO,3115.0,3554.0,3473.55,3102.65,2021-02-11,None,0
88,HINDALCO,239.0,283.35,274.7,238.35,2021-02-10,None,0
89,HINDPETRO,219.25,229.25,221.65,221.25,2021-02-10,None,0
90,HINDUNILVR,2395.4,2254.7,2210.5,2387.55,2021-02-09,None,0
91,HINDZINC,239.15,295.0,287.5,239.05,2021-02-05,None,0
92,IBULHSGFIN,221.0,225.85,213.0,221.75,2021-02-05,None,0
93,ICICIBANK,535.55,633.6,624.1,527.5,2021-02-11,None,0
94,ICICIGI,1518.0,1509.0,1486.25,1519.2,2021-02-12,LHL,1
95,ICICIPRULI,501.0,484.0,471.6,498.7,2021-02-10,None,0
96,IDEA,10.75,12.15,11.6,11.2,2021-02-08,None,0
97,IDFCFIRSTB,37.05,47.15,43.75,37.4,2021-02-01,None,0
98,IGL,503.0,550.1,535.1,507.15,2021-02-05,None,0
99,INDHOTEL,120.1,121.4,118.7,123.95,2021-02-05,None,0
100,INDIAMART,6411.0,9430.0,9150.0,7038.3,2021-02-12,LHL,1
101,INDIGO,1719.0,1648.95,1604.05,1713.5,2021-02-11,None,0
102,INDUSINDBK,895.0,1038.45,1003.6,900.15,2021-02-10,None,0
103,INDUSTOWER,230.7,245.0,236.65,235.45,2021-02-08,None,0
104,INFY,1257.9,1296.0,1283.05,1260.45,2021-02-11,None,0
105,IOC,91.3,97.1,94.6,91.5,2021-02-12,LHL,4
106,IPCALAB,2196.0,1953.55,1891.25,2180.05,2021-02-12,LHL,2
107,IRCTC,1447.0,1445.45,1417.05,1445.0,2021-01-25,None,0
108,ISEC,463.8,424.0,416.0,465.6,2021-02-12,LHL,1
109,ITC,209.9,225.75,215.8,213.85,2021-02-12,LHL,1
110,JINDALSTEL,268.3,316.9,307.1,270.15,2021-02-12,LHL,1
111,JSWENERGY,67.8,72.65,70.0,66.8,2021-02-05,None,0
112,JSWSTEEL,387.25,410.9,402.6,389.7,2021-02-12,LHL,1
113,JUBLFOOD,2803.0,2820.0,2760.2,2792.8,2021-02-11,None,0
114,KOTAKBANK,1996.9,1962.9,1937.0,1994.05,2021-02-10,None,0
115,L&TFH,93.7,90.7,88.05,97.0,2021-02-09,None,0
116,LALPATHLAB,2319.2,2408.65,2350.55,2407.2,2021-02-10,None,0
117,LAURUSLABS,354.8,363.6,355.5,353.4,2021-02-10,None,0
118,LICHSGFIN,363.0,442.7,432.8,377.6,2021-02-10,None,0
119,LT,1283.0,1544.0,1516.1,1297.0,2021-02-12,LHL,3
120,LTI,3653.0,4100.0,3957.8,3699.3,2021-02-10,None,0
121,LTTS,2340.6,2611.95,2567.0,2409.5,2021-02-12,LHL,1
122,LUPIN,977.95,1068.0,1048.0,1000.9,2021-02-12,LHL,1
123,M&M,725.0,939.0,885.2,732.45,2021-02-09,None,0
124,M&MFIN,176.0,161.4,149.6,178.7,2021-01-29,None,0
125,MANAPPURAM,165.95,175.3,170.75,167.2,2021-02-10,None,0
126,MARICO,403.6,416.8,408.4,406.1,2021-02-10,None,0
127,MARUTI,7654.0,7675.0,7525.9,7691.3,2021-02-12,LHL,1
128,MCDOWELL-N,579.0,577.7,566.0,581.5,2021-02-12,LHL,1
129,MFSL,675.0,692.35,670.0,690.95,2021-01-28,None,0
130,MGL,1062.8,1065.0,1025.15,1059.95,2021-01-28,None,0
131,MINDTREE,1655.0,1721.75,1679.0,1659.25,2021-02-05,None,0
132,MOTHERSUMI,165.25,160.35,153.8,164.1,2021-02-05,None,0
133,MPHASIS,1549.0,1660.0,1611.0,1529.9,2021-02-11,None,0
134,MRF,76000.0,92551.25,90000.0,76021.65,2021-02-08,None,0
135,MUTHOOTFIN,1215.0,1194.8,1155.5,1213.35,2021-02-05,None,0
136,NAM-INDIA,297.95,330.2,316.75,302.85,2021-02-10,None,0
137,NATCOPHARM,965.0,885.0,850.15,967.3,2021-02-12,LHL,1
138,NAUKRI,4780.0,4864.2,4717.0,4754.7,2021-02-04,None,0
139,NAVINFLUOR,2615.0,2539.1,2489.05,2637.7,2021-02-05,None,0
140,NESTLEIND,18389.7,17436.8,17086.5,18450.7,2021-02-10,None,0
141,NMDC,114.9,116.0,111.0,116.35,2021-02-11,None,0
142,NTPC,99.95,97.9,96.25,99.05,2021-02-11,None,0
143,OBEROIRLTY,584.0,575.65,560.1,590.1,2021-02-12,LHL,1
144,OIL,109.0,117.4,115.25,108.7,2021-02-12,LHL,1
145,ONGC,93.75,99.4,96.55,93.2,2021-02-12,LHL,1
146,PAGEIND,27700.0,29951.45,28780.0,28155.55,2021-02-08,None,0
147,PEL,1428.85,1398.95,1303.6,1480.35,2021-01-29,None,0
148,PETRONET,248.85,244.0,237.15,249.85,2021-02-10,None,0
149,PFC,114.8,128.15,125.3,115.05,2021-02-12,LHL,1
150,PFIZER,5160.0,4479.7,4400.0,5279.4,2021-02-10,None,0
151,PGHH,11167.0,12885.25,12501.0,11012.4,2021-02-10,None,0
152,PIDILITIND,1772.85,1765.0,1725.0,1770.8,2021-02-05,None,0
153,PIIND,2204.0,2254.9,2200.0,2264.5,2021-02-09,None,0
154,PNB,33.3,39.65,38.4,34.8,2021-02-12,LHL,1
155,POLYCAB,1038.8,1308.0,1270.0,1035.45,2021-02-10,None,0
156,POWERGRID,189.0,214.0,207.0,189.5,2021-02-10,None,0
157,PRESTIGE,267.45,287.0,280.5,266.8,2021-02-12,LHL,1
158,RAMCOCEM,800.7,789.5,766.05,795.0,2021-01-28,None,0
159,RBLBANK,231.1,248.8,239.3,231.05,2021-02-10,None,0
160,RECLTD,134.0,148.65,145.4,134.7,2021-02-10,None,0
161,RELIANCE,1988.0,1984.75,1927.3,1987.5,2021-02-10,None,0
162,SAIL,73.95,67.25,64.4,74.5,2021-02-12,LHL,1
163,SANOFI,8293.7,7837.35,7780.0,8271.3,2021-02-11,None,0
164,SBICARD,851.2,998.45,982.65,852.85,2021-02-04,None,0
165,SBILIFE,903.0,913.5,893.45,895.4,2021-02-12,LHL,1
166,SBIN,274.9,397.9,388.0,279.4,2021-02-10,None,0
167,SHREECEM,24050.0,28475.0,27800.0,23950.3,2021-02-12,LHL,1
168,SIEMENS,1575.55,1869.25,1830.0,1601.55,2021-02-10,None,0
169,SRF,5550.0,5596.0,5490.0,5681.2,2021-02-10,None,0
170,SRTRANSFIN,1047.9,1443.75,1390.0,1070.85,2021-02-09,None,0
171,SUNPHARMA,592.5,631.55,614.1,596.25,2021-02-10,None,0
172,SUNTV,481.0,529.0,508.3,478.4,2021-02-12,LHL,2
173,SYNGENE,639.0,586.0,568.0,632.35,2021-02-10,None,0
174,TATACHEM,477.9,569.4,554.25,479.95,2021-02-12,LHL,1
175,TATACONSUM,593.0,574.0,554.25,601.5,2021-01-29,None,0
176,TATAELXSI,1843.0,2874.85,2810.0,1867.95,2021-02-10,None,0
177,TATAMOTORS,184.95,330.5,321.25,186.5,2021-02-12,LHL,1
178,TATAPOWER,76.0,88.5,86.0,77.35,2021-02-12,LHL,1
179,TATASTEEL,645.0,697.9,678.5,643.1,2021-02-12,LHL,1
180,TCS,2880.0,3219.4,3157.3,2928.25,2021-02-10,None,0
181,TECHM,976.0,980.25,957.6,977.95,2021-02-10,None,0
182,TITAN,1562.1,1536.7,1491.0,1558.6,2021-02-12,LHL,2
183,TORNTPHARM,2802.9,2605.0,2542.45,2795.05,2021-02-10,None,0
184,TORNTPOWER,317.4,322.25,316.4,320.85,2021-02-05,None,0
185,TRENT,690.9,694.7,671.05,674.65,2021-02-09,None,0
186,TVSMOTOR,486.0,649.6,632.7,490.75,2021-02-12,LHL,3
187,UBL,1185.0,1281.0,1226.1,1183.15,2021-02-10,None,0
188,ULTRACEMCO,5316.9,5595.0,5468.05,5290.8,2021-01-22,None,0
189,UNIONBANK,31.75,33.65,33.1,32.1,2021-02-12,LHL,2
190,UPL,469.9,545.6,530.2,469.3,2021-02-11,None,0
191,VBL,912.0,909.55,882.0,907.95,2021-02-08,None,0
192,VEDL,161.8,187.4,180.95,160.4,2021-02-12,LHL,1
193,VGUARD,187.9,232.85,222.25,187.25,2021-02-10,None,0
194,VOLTAS,827.0,942.75,901.6,831.45,2021-01-28,None,0
195,WHIRLPOOL,2604.0,2400.35,2251.95,2614.55,2021-02-09,None,0
196,WIPRO,385.05,440.5,433.4,388.1,2021-02-11,None,0
197,YESBANK,17.85,16.7,16.3,18.0,2021-02-10,None,0
198,ZEEL,223.5,218.4,212.0,224.95,2021-02-12,LHL,2
