Date,Open,High,Low,Close,Adj Close,Volume,Name
2010-01-01,222.5500030517578,233.4499969482422,188.10000610351562,209.0500030517578,191.33543395996094,6684631.0,MFSL
2010-02-01,205.0,209.0,188.5,195.1999969482422,178.6590576171875,5782135.0,MFSL
2010-03-01,195.1999969482422,219.6999969482422,186.25,207.1999969482422,189.64219665527344,6844086.0,MFSL
2010-04-01,208.8000030517578,222.89999389648438,175.64999389648438,179.14999389648438,163.9691162109375,17133151.0,MFSL
2010-05-01,178.5,186.75,158.39999389648438,162.89999389648438,149.0961151123047,8762043.0,MFSL
2010-06-01,163.75,176.89999389648438,151.60000610351562,153.75,140.72146606445312,16905644.0,MFSL
2010-07-01,154.39999389648438,169.9499969482422,142.39999389648438,154.0,140.95028686523438,13127121.0,MFSL
2010-08-01,154.6999969482422,168.1999969482422,149.64999389648438,154.3000030517578,141.224853515625,16851322.0,MFSL
2010-09-01,155.75,177.39999389648438,151.5500030517578,169.6999969482422,155.3199005126953,16873864.0,MFSL
2010-10-01,171.39999389648438,181.60000610351562,155.14999389648438,158.25,144.84014892578125,14675911.0,MFSL
2010-11-01,159.9499969482422,177.14999389648438,132.0,149.0,136.37396240234375,14239069.0,MFSL
2010-12-01,150.0,164.89999389648438,135.39999389648438,147.60000610351562,135.09262084960938,9549955.0,MFSL
2011-01-01,147.39999389648438,153.0,139.0,145.35000610351562,133.03329467773438,3849136.0,MFSL
2011-02-01,143.10000610351562,156.0,137.0,141.14999389648438,129.1891632080078,5974631.0,MFSL
2011-03-01,142.39999389648438,165.0,137.39999389648438,159.75,146.2130584716797,8073581.0,MFSL
2011-04-01,160.0,171.89999389648438,155.0,167.60000610351562,153.39785766601562,5061023.0,MFSL
2011-05-01,168.5,179.0,155.10000610351562,168.10000610351562,153.85548400878906,4329269.0,MFSL
2011-06-01,167.0,191.64999389648438,162.1999969482422,183.35000610351562,167.81320190429688,15794968.0,MFSL
2011-07-01,183.6999969482422,188.8000030517578,175.0,182.39999389648438,166.9437255859375,5144634.0,MFSL
2011-08-01,183.1999969482422,195.89999389648438,166.0,194.35000610351562,177.881103515625,10742236.0,MFSL
2011-09-01,194.35000610351562,214.60000610351562,183.0500030517578,188.89999389648438,172.89291381835938,9231054.0,MFSL
2011-10-01,188.85000610351562,194.0,168.0,189.60000610351562,173.5336151123047,4866586.0,MFSL
2011-11-01,190.0500030517578,192.5,153.39999389648438,165.85000610351562,151.79612731933594,3188923.0,MFSL
2011-12-01,167.0,180.0,140.25,146.14999389648438,133.76548767089844,25706870.0,MFSL
2012-01-01,147.9499969482422,166.5,140.14999389648438,162.64999389648438,148.8673095703125,9312439.0,MFSL
2012-02-01,164.60000610351562,189.0,155.1999969482422,163.14999389648438,149.32493591308594,12931307.0,MFSL
2012-03-01,158.0,190.5,158.0,169.10000610351562,154.77073669433594,6114291.0,MFSL
2012-04-01,168.75,208.6999969482422,166.1999969482422,198.25,181.45062255859375,29546462.0,MFSL
2012-05-01,198.25,199.75,178.25,184.39999389648438,168.7742156982422,5631110.0,MFSL
2012-06-01,185.0,202.1999969482422,181.35000610351562,192.10000610351562,175.82176208496094,4286815.0,MFSL
2012-07-01,193.10000610351562,194.8000030517578,174.89999389648438,175.85000610351562,160.94874572753906,3093388.0,MFSL
2012-08-01,176.1999969482422,194.0,173.10000610351562,180.10000610351562,164.83860778808594,7292292.0,MFSL
2012-09-01,180.4499969482422,228.39999389648438,177.39999389648438,224.3000030517578,205.29319763183594,11486919.0,MFSL
2012-10-01,224.1999969482422,264.79998779296875,215.8000030517578,242.10000610351562,221.5848388671875,14532919.0,MFSL
2012-11-01,242.0500030517578,248.9499969482422,230.0,239.39999389648438,219.1136016845703,4723511.0,MFSL
2012-11-22,,,,,,,MFSL
2012-12-01,235.0,266.70001220703125,215.25,241.64999389648438,230.72689819335938,5917662.0,MFSL
2013-01-01,243.9499969482422,264.5,201.5500030517578,249.89999389648438,238.6039581298828,3194848.0,MFSL
2013-02-01,247.0,253.85000610351562,236.5500030517578,242.8000030517578,231.82489013671875,1928027.0,MFSL
2013-03-01,241.10000610351562,273.0,211.3000030517578,224.0500030517578,213.9224395751953,2619217.0,MFSL
2013-04-01,222.0500030517578,234.89999389648438,208.35000610351562,216.89999389648438,207.0956268310547,2894922.0,MFSL
2013-05-01,216.89999389648438,229.9499969482422,207.5,213.6999969482422,204.040283203125,5645136.0,MFSL
2013-06-01,215.0,215.0,178.1999969482422,200.0,190.9595489501953,5004422.0,MFSL
2013-07-01,200.0,214.9499969482422,177.0,190.0500030517578,181.4593048095703,2896062.0,MFSL
2013-08-01,192.0500030517578,202.0,159.0500030517578,161.5,154.1998291015625,3006517.0,MFSL
2013-09-01,162.25,199.8000030517578,150.1999969482422,191.85000610351562,183.17794799804688,6814655.0,MFSL
2013-09-10,,,,,,,MFSL
2013-10-01,190.25,197.39999389648438,181.25,189.0,183.0380859375,2845493.0,MFSL
2013-11-01,190.4499969482422,218.0,183.1999969482422,210.10000610351562,203.47250366210938,6590653.0,MFSL
2013-11-21,,,,,,,MFSL
2013-12-01,213.39999389648438,221.5,196.35000610351562,216.14999389648438,211.1572265625,5218499.0,MFSL
2014-01-01,215.9499969482422,222.5,189.0,189.9499969482422,185.5624237060547,2320957.0,MFSL
2014-02-01,188.8000030517578,197.10000610351562,177.10000610351562,192.4499969482422,188.00465393066406,3953156.0,MFSL
2014-03-01,194.39999389648438,217.0,186.1999969482422,208.0500030517578,203.24432373046875,3788634.0,MFSL
2014-04-01,207.14999389648438,219.0,198.0,213.6999969482422,208.76380920410156,5494596.0,MFSL
2014-05-01,213.6999969482422,275.0,211.89999389648438,263.6499938964844,257.55999755859375,7198720.0,MFSL
2014-06-01,264.0,346.79998779296875,256.0,288.25,281.591796875,14417602.0,MFSL
2014-07-01,288.25,334.8999938964844,285.04998779296875,306.8999938964844,299.8110046386719,20661165.0,MFSL
2014-08-01,303.79998779296875,333.0,291.5,325.5,317.98138427734375,8876309.0,MFSL
2014-09-01,323.54998779296875,373.0,315.54998779296875,319.95001220703125,312.5596008300781,7415805.0,MFSL
2014-09-12,,,,,,,MFSL
2014-10-01,317.0,357.29998779296875,306.29998779296875,355.0,348.54559326171875,5234856.0,MFSL
2014-11-01,355.0,442.79998779296875,355.0,365.3999938964844,358.7565002441406,7013810.0,MFSL
2014-11-25,,,,,,,MFSL
2014-12-01,362.04998779296875,424.0,357.8500061035156,396.0,392.7468566894531,12101673.0,MFSL
2015-01-01,397.5,521.8499755859375,381.20001220703125,474.54998779296875,470.6515808105469,21225222.0,MFSL
2015-02-01,473.75,521.0,433.0,440.29998779296875,436.68292236328125,9823101.0,MFSL
2015-03-01,470.0,519.7000122070312,423.25,431.25,427.7073059082031,13864131.0,MFSL
2015-04-01,431.6000061035156,499.95001220703125,404.29998779296875,428.29998779296875,424.781494140625,6400579.0,MFSL
2015-05-01,428.29998779296875,485.0,419.5,469.79998779296875,465.9405822753906,5269781.0,MFSL
2015-06-01,470.29998779296875,508.3999938964844,462.0,483.20001220703125,479.23052978515625,5222785.0,MFSL
2015-07-01,480.0,564.7999877929688,480.0,548.8499755859375,544.3411865234375,5053325.0,MFSL
2015-08-01,545.0999755859375,575.9500122070312,472.0,500.8500061035156,496.7355041503906,4052163.0,MFSL
2015-09-01,500.8500061035156,537.9000244140625,473.0,511.79998779296875,507.5955505371094,6451683.0,MFSL
2015-09-15,,,,,,,MFSL
2015-10-01,513.1500244140625,571.0,507.0,529.25,525.9400024414062,4539022.0,MFSL
2015-11-01,529.25,586.0,509.0,527.7000122070312,524.3997192382812,4524686.0,MFSL
2015-11-19,,,,,,,MFSL
2015-12-01,533.4500122070312,543.25,480.0,507.8999938964844,506.341064453125,5737287.0,MFSL
2016-01-01,508.3999938964844,528.0,332.0,365.70001220703125,364.5775451660156,9893596.0,MFSL
2016-02-01,375.0,387.70001220703125,302.79998779296875,336.3999938964844,335.3674621582031,2718569.0,MFSL
2016-03-01,336.5,349.3999938964844,311.0,344.04998779296875,342.9939880371094,2215927.0,MFSL
2016-04-01,341.79998779296875,379.0,333.0,365.20001220703125,364.0791015625,2645764.0,MFSL
2016-05-01,364.95001220703125,390.8500061035156,345.0,356.04998779296875,354.9571533203125,3499304.0,MFSL
2016-06-01,369.5,564.7000122070312,345.0,532.75,531.1148071289062,37161899.0,MFSL
2016-07-01,533.0,618.0,423.0,579.9500122070312,578.169921875,23417789.0,MFSL
2016-08-01,583.0,585.4500122070312,476.70001220703125,579.7999877929688,578.0203857421875,16574750.0,MFSL
2016-09-01,580.0,628.0,536.25,555.5999755859375,553.8946533203125,10065430.0,MFSL
2016-09-19,,,,,,,MFSL
2016-10-01,563.75,573.75,533.7000122070312,562.7999877929688,562.7999877929688,7768144.0,MFSL
2016-11-01,563.2000122070312,580.0,485.95001220703125,534.0499877929688,534.0499877929688,6294381.0,MFSL
2016-12-01,539.9000244140625,568.0,516.75,548.75,548.75,3578487.0,MFSL
2017-01-01,551.0,579.0,537.2000122070312,564.6500244140625,564.6500244140625,5649779.0,MFSL
2017-02-01,565.5,639.0,559.2000122070312,563.5999755859375,563.5999755859375,30314117.0,MFSL
2017-03-01,568.7000122070312,586.9500122070312,512.2999877929688,576.9500122070312,576.9500122070312,12335905.0,MFSL
2017-04-01,577.6500244140625,675.9500122070312,560.0,655.9000244140625,655.9000244140625,24170158.0,MFSL
2017-05-01,655.9000244140625,683.9500122070312,514.0,583.7000122070312,583.7000122070312,24282590.0,MFSL
2017-06-01,585.9500122070312,640.2000122070312,568.8499755859375,631.0999755859375,631.0999755859375,25413043.0,MFSL
2017-07-01,631.0999755859375,639.9500122070312,567.4000244140625,609.4500122070312,609.4500122070312,19643345.0,MFSL
2017-08-01,605.0999755859375,629.75,576.6500244140625,601.5499877929688,601.5499877929688,11144388.0,MFSL
2017-09-01,602.9500122070312,652.9000244140625,580.25,590.9000244140625,590.9000244140625,21742712.0,MFSL
2017-10-01,590.9000244140625,604.0,552.9500122070312,587.0,587.0,10781485.0,MFSL
2017-11-01,587.0,590.0499877929688,540.9500122070312,547.9500122070312,547.9500122070312,12245122.0,MFSL
2017-12-01,548.0,611.25,520.1500244140625,592.5,592.5,12747937.0,MFSL
2018-01-01,590.0,604.75,515.0,534.25,534.25,16549088.0,MFSL
2018-02-01,535.0,557.3499755859375,485.6499938964844,495.45001220703125,495.45001220703125,11543358.0,MFSL
2018-03-01,495.8999938964844,501.0,417.29998779296875,453.45001220703125,453.45001220703125,11218005.0,MFSL
2018-04-01,452.25,526.4000244140625,424.0,515.7000122070312,515.7000122070312,15680251.0,MFSL
2018-05-01,515.7000122070312,531.5,456.3500061035156,490.1000061035156,490.1000061035156,11599862.0,MFSL
2018-06-01,490.0,505.0,416.25,432.54998779296875,432.54998779296875,12586178.0,MFSL
2018-07-01,437.0,499.5,403.25,497.20001220703125,497.20001220703125,15645096.0,MFSL
2018-08-01,499.70001220703125,534.0,447.0,448.04998779296875,448.04998779296875,11577713.0,MFSL
2018-09-01,451.25,519.3499755859375,400.0,408.29998779296875,408.29998779296875,18626815.0,MFSL
2018-10-01,405.5,416.79998779296875,350.0,377.20001220703125,377.20001220703125,20104375.0,MFSL
2018-11-01,378.0,452.0,377.04998779296875,447.29998779296875,447.29998779296875,14997129.0,MFSL
2018-12-01,451.0,453.95001220703125,399.04998779296875,446.0,446.0,12518730.0,MFSL
2019-01-01,449.25,464.95001220703125,389.3999938964844,398.1499938964844,398.1499938964844,12435652.0,MFSL
2019-02-01,405.95001220703125,416.1499938964844,360.8999938964844,394.6499938964844,394.6499938964844,13657212.0,MFSL
2019-03-01,397.75,462.5,397.04998779296875,435.20001220703125,435.20001220703125,12626933.0,MFSL
2019-04-01,438.70001220703125,474.5,410.8999938964844,417.6499938964844,417.6499938964844,11149487.0,MFSL
2019-05-01,417.6499938964844,460.0,394.3500061035156,450.1000061035156,450.1000061035156,11118936.0,MFSL
2019-06-01,453.8999938964844,464.3999938964844,402.6499938964844,407.95001220703125,407.95001220703125,9619445.0,MFSL
2019-07-01,409.45001220703125,441.8500061035156,398.70001220703125,417.20001220703125,417.20001220703125,13047199.0,MFSL
2019-08-01,417.0,462.95001220703125,370.04998779296875,421.29998779296875,421.29998779296875,22765325.0,MFSL
2019-09-01,421.29998779296875,437.1499938964844,393.04998779296875,426.79998779296875,426.79998779296875,18882178.0,MFSL
2019-10-01,428.8999938964844,445.54998779296875,396.79998779296875,406.1499938964844,406.1499938964844,12787280.0,MFSL
2019-11-01,407.95001220703125,521.0999755859375,402.75,504.8999938964844,504.8999938964844,44127315.0,MFSL
2019-12-01,506.0,544.7000122070312,495.95001220703125,534.4500122070312,534.4500122070312,29918816.0,MFSL
2020-01-01,537.0,568.2000122070312,468.75,506.3999938964844,506.3999938964844,65987190.0,MFSL
2020-02-01,501.6000061035156,609.6500244140625,424.20001220703125,577.2999877929688,577.2999877929688,90470411.0,MFSL
2020-03-01,589.0,611.9000244140625,276.3500061035156,384.6000061035156,384.6000061035156,62627142.0,MFSL
2020-04-01,380.0,492.75,326.6499938964844,469.79998779296875,469.79998779296875,51483044.0,MFSL
2020-05-01,469.79998779296875,491.3500061035156,407.1499938964844,480.3500061035156,480.3500061035156,31507086.0,MFSL
2020-06-01,479.04998779296875,554.0,450.0,542.0,542.0,36081359.0,MFSL
2020-07-01,537.9000244140625,594.0,519.0,558.4000244140625,558.4000244140625,28816702.0,MFSL
2020-08-01,559.0,641.75,514.9000244140625,589.25,589.25,38365278.0,MFSL
2020-09-01,587.0999755859375,632.7999877929688,567.2999877929688,612.2000122070312,612.2000122070312,36066887.0,MFSL
2020-10-01,615.0,645.0,566.0499877929688,590.5499877929688,590.5499877929688,19913586.0,MFSL
2020-11-01,609.9500122070312,665.0,588.7999877929688,648.6500244140625,648.6500244140625,27169270.0,MFSL
2020-12-01,653.4000244140625,703.0,621.5,675.0499877929688,675.0499877929688,54366159.0,MFSL
2021-01-01,675.0,751.7999877929688,670.0,683.0,683.0,27466119.0,MFSL
2021-02-01,689.0,953.7000122070312,659.0999755859375,866.0999755859375,866.0999755859375,47016883.0,MFSL
2021-03-01,868.0,944.5499877929688,831.1500244140625,859.4500122070312,859.4500122070312,24750602.0,MFSL
2021-04-01,862.5999755859375,931.6500244140625,834.0,895.9000244140625,895.9000244140625,10737594.0,MFSL
2021-05-01,898.9000244140625,904.3499755859375,881.5,895.0999755859375,895.0999755859375,506876.0,MFSL
