NAME,SYMBOL
AARTI INDUSTRIES LIMITED,AARTIIND
ACC LIMITED,ACC
ADANI ENTERPRISES LIMITED,ADANIENT
ADANI PORTS AND SPECIAL ECONOMIC ZONE LIMITED,ADANIPORTS
Alkem Laboratories Limited,ALKEM
AMARA RAJA BATTERIES LIMITED,AMARAJABAT
AMBUJA CEMENTS LIMITED,AMBUJACEM
Alembic Pharmaceuticals Limited,APLLTD
APOLLO HOSPITALS ENTERPRISE LIMITED,APOLLOHOSP
APOLLO TYRES LIMITED,APOLLOTYRE
ASHOK LEYLAND LIMITED,ASHOKLEY
ASIAN PAINTS LIMITED,ASIANPAINT
AU Small Finance Bank Limited,AUBANK
AUROBINDO PHARMA LIMITED,AUROPHARMA
AXIS BANK LIMITED,AXISBANK
BAJAJ AUTO LIMITED,BAJAJ-AUTO
BAJAJ FINSERV LIMITED,BAJAJFINSV
BAJAJ FINANCE LIMITED,BAJFINANCE
BALKRISHNA INDUSTRIES LIMITED,BALKRISIND
BANDHAN BANK LIMITED,BANDHANBNK
BANK OF BARODA,BANKBARODA
BATA INDIA LIMITED,BATAINDIA
BHARAT ELECTRONICS LIMITED,BEL
BERGER PAINTS (I) LIMITED,BERGEPAINT
BHARAT FORGE LIMITED,BHARATFORG
BHARTI AIRTEL LIMITED,BHARTIARTL
BHARAT HEAVY ELECTRICALS LIMITED,BHEL
BIOCON LIMITED,BIOCON
BOSCH LIMITED,BOSCHLTD
BHARAT PETROLEUM CORPORATION LIMITED,BPCL
BRITANNIA INDUSTRIES LIMITED,BRITANNIA
CADILA HEALTHCARE LIMITED,CADILAHC
CANARA BANK,CANBK
CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED,CHOLAFIN
CIPLA LIMITED,CIPLA
COAL INDIA LIMITED,COALINDIA
COFORGE LIMITED,COFORGE
COLGATE PALMOLIVE (INDIA) LIMITED,COLPAL
CONTAINER CORPORATION OF INDIA LIMITED,CONCOR
City Union Bank Limited,CUB
CUMMINS INDIA LIMITED,CUMMINSIND
DABUR INDIA LIMITED,DABUR
Deepak Nitrite Limited,DEEPAKNTR
DIVI'S LABORATORIES LIMITED,DIVISLAB
DLF LIMITED,DLF
DR. REDDY'S LABORATORIES LIMITED,DRREDDY
EICHER MOTORS LIMITED,EICHERMOT
ESCORTS LIMITED,ESCORTS
EXIDE INDUSTRIES LIMITED,EXIDEIND
THE FEDERAL BANKÂ  LIMITED,FEDERALBNK
GAIL (INDIA) LIMITED,GAIL
GLENMARK PHARMACEUTICALS LIMITED,GLENMARK
GMR INFRASTRUCTURE LIMITED,GMRINFRA
GODREJ CONSUMER PRODUCTS LIMITED,GODREJCP
GODREJ PROPERTIES LIMITED,GODREJPROP
Granules India Limited,GRANULES
GRASIM INDUSTRIES LIMITED,GRASIM
Gujarat Gas Limited,GUJGASLTD
HAVELLS INDIA LIMITED,HAVELLS
HCL TECHNOLOGIES LIMITED,HCLTECH
HOUSING DEVELOPMENT FINANCE CORPORATION LIMITED,HDFC
HDFC ASSET MANAGEMENT COMPANY LIMITED,HDFCAMC
HDFC BANK LIMITED,HDFCBANK
HDFC LIFE INSURANCE COMPANY LIMITED,HDFCLIFE
HERO MOTOCORP LIMITED,HEROMOTOCO
HINDALCO INDUSTRIES LIMITED,HINDALCO
HINDUSTAN PETROLEUM CORPORATION LIMITED,HINDPETRO
HINDUSTAN UNILEVER LIMITED,HINDUNILVR
INDIABULLS HOUSING FINANCE LIMITED,IBULHSGFIN
ICICI BANK LIMITED,ICICIBANK
ICICI LOMBARD GENERAL INSURANCE COMPANY LIMITED,ICICIGI
ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,ICICIPRULI
VODAFONE IDEA LIMITED,IDEA
IDFC FIRST BANK LIMITED,IDFCFIRSTB
INDRAPRASTHA GAS LIMITED,IGL
INTERGLOBE AVIATION LIMITED,INDIGO
INDUSIND BANK LIMITED,INDUSINDBK
INDUS TOWERS LIMITED,INDUSTOWER
INFOSYS LIMITED,INFY
INDIAN OIL CORPORATION LIMITED,IOC
Indian Railway Catering And Tourism Corporation Limited,IRCTC
ITC LIMITED,ITC
JINDAL STEEL & POWER LIMITED,JINDALSTEL
JSW STEEL LIMITED,JSWSTEEL
JUBILANT FOODWORKS LIMITED,JUBLFOOD
KOTAK MAHINDRA BANK LIMITED,KOTAKBANK
L&T FINANCE HOLDINGS LIMITED,L&TFH
DR. LAL PATH LABS LTD.,LALPATHLAB
LIC HOUSING FINANCE LIMITED,LICHSGFIN
LARSEN & TOUBRO LIMITED,LT
Larsen & Toubro Infotech Limited,LTI
L&T Technology Services Limited,LTTS
LUPIN LIMITED,LUPIN
MAHINDRA & MAHINDRA LIMITED,M&M
MAHINDRA & MAHINDRA FINANCIAL SERVICES LIMITED,M&MFIN
MANAPPURAM FINANCE LIMITED,MANAPPURAM
MARICO LIMITED,MARICO
MARUTI SUZUKI INDIA LIMITED,MARUTI
UNITED SPIRITS LIMITED,MCDOWELL-N
MAX FINANCIAL SERVICES LIMITED,MFSL
MAHANAGAR GAS LIMITED,MGL
MINDTREE LIMITED,MINDTREE
MOTHERSON SUMI SYSTEMS LIMITED,MOTHERSUMI
Mphasis Limited,MPHASIS
MRF LIMITED,MRF
MUTHOOT FINANCE LIMITED,MUTHOOTFIN
Nippon Life India Asset Management Limited,NAM-INDIA
NATIONAL ALUMINIUM COMPANY LIMITED,NATIONALUM
INFO EDGE (INDIA) LIMITED,NAUKRI
Navin Fluorine International Limited,NAVINFLUOR
NESTLE INDIA LIMITED,NESTLEIND
NMDC LIMITED,NMDC
NTPC LIMITED,NTPC
OIL & NATURAL GAS CORPORATION LIMITED,ONGC
PAGE INDUSTRIES LIMITED,PAGEIND
PIRAMAL ENTERPRISES LIMITED,PEL
PETRONET LNG LIMITED,PETRONET
POWER FINANCE CORPORATION LIMITED,PFC
Pfizer Limited,PFIZER
PIDILITE INDUSTRIES LIMITED,PIDILITIND
PI Industries Limited,PIIND
PUNJAB NATIONAL BANK,PNB
POWER GRID CORPORATION OF INDIA LIMITED,POWERGRID
PVR LIMITED,PVR
THE RAMCO CEMENTS LIMITED,RAMCOCEM
RBL BANK LIMITED,RBLBANK
REC LIMITED,RECLTD
RELIANCE INDUSTRIES LIMITED,RELIANCE
STEEL AUTHORITY OF INDIA LIMITED,SAIL
SBI LIFE INSURANCE COMPANY LIMITED,SBILIFE
STATE BANK OF INDIA,SBIN
SHREE CEMENT LIMITED,SHREECEM
SIEMENS LIMITED,SIEMENS
SRF LIMITED,SRF
SHRIRAM TRANSPORT FINANCE COMPANY LIMITED,SRTRANSFIN
SUN PHARMACEUTICAL INDUSTRIES LIMITED,SUNPHARMA
SUN TV NETWORK LIMITED,SUNTV
TATA CHEMICALS LIMITED,TATACHEM
TATA CONSUMER PRODUCTS LIMITED,TATACONSUM
TATA MOTORS LIMITED,TATAMOTORS
TATA POWER COMPANY LIMITED,TATAPOWER
TATA STEEL LIMITED,TATASTEEL
TATA CONSULTANCY SERVICES LIMITED,TCS
TECH MAHINDRA LIMITED,TECHM
TITAN COMPANY LIMITED,TITAN
TORRENT PHARMACEUTICALS LIMITED,TORNTPHARM
TORRENT POWER LIMITED,TORNTPOWER
Trent Limited,TRENT
TVS MOTOR COMPANY LIMITED,TVSMOTOR
UNITED BREWERIES LIMITED,UBL
ULTRATECH CEMENT LIMITED,ULTRACEMCO
UPL LIMITED,UPL
VEDANTA LIMITED,VEDL
VOLTAS LIMITED,VOLTAS
WIPRO LIMITED,WIPRO
ZEE ENTERTAINMENT ENTERPRISES LIMITED,ZEEL
