,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
AARTIIND,5 5,6 4,1 2,9 1,4 5,5 5,6 4,5 5,5 3,2 0,5 5,2 3
ACC,4 6,4 6,5 4,3 0,6 3,4 4,6 4,2 4,4 3,6 4,3 7,5 5
ADANIENT,6 4,4 6,5 5,6 3,5 4,4 6,3 7,1 3,3 5,9 1,6 4,6 4
ADANIPORTS,7 3,5 5,6 3,6 3,6 3,4 4,5 5,4 0,4 6,5 5,5 5,5 5
ALKEM,3 2,3 3,2 0,1 5,2 3,2 3,4 1,2 3,1 0,2 3,5 0,3 1
AMARAJABAT,6 4,5 5,5 3,5 4,4 5,5 5,6 4,7 0,4 1,5 4,7 3,2 5
AMBUJACEM,5 5,6 4,2 3,3 5,5 2,6 3,6 4,5 2,5 2,7 3,5 5,4 5
APLLTD,6 4,5 5,6 4,8 2,3 6,6 3,9 0,0 1,6 3,4 5,7 3,7 3
APOLLOHOSP,8 2,5 5,4 5,4 6,6 3,6 4,6 4,3 3,4 5,2 4,7 3,5 5
APOLLOTYRE,5 5,7 3,6 4,6 4,3 6,5 5,5 4,2 2,4 4,7 3,6 4,3 7
ASHOKLEY,7 3,5 5,6 4,5 5,6 3,3 7,2 6,3 1,7 2,8 2,5 5,5 5
ASIANPAINT,6 4,4 6,9 1,4 6,7 2,4 6,1 0,4 4,6 4,5 4,1 1,7 2
AUBANK,2 2,2 2,3 1,3 2,1 2,2 1,1 2,0 1,1 3,3 1,4 0,2 2
AUROPHARMA,6 4,2 8,1 2,10 1,4 5,7 3,1 5,4 2,4 3,7 3,5 5,2 1
AXISBANK,7 3,4 6,3 7,8 3,6 3,7 3,5 2,2 2,4 6,7 3,6 4,6 4
BAJAJ-AUTO,4 6,3 7,4 6,5 4,4 5,8 2,5 4,1 1,6 4,8 2,5 5,5 5
BAJAJFINSV,4 6,6 4,6 4,7 2,4 5,6 4,7 2,2 1,5 5,4 6,7 3,9 1
BAJFINANCE,4 6,8 2,7 3,7 2,7 2,7 3,7 2,1 1,7 3,7 2,7 3,7 3
BALKRISIND,3 5,5 5,5 0,8 2,4 5,4 6,7 3,2 4,5 0,3 3,5 5,3 3
BANDHANBNK,0 3,2 1,1 2,2 2,0 3,2 1,2 0,0 2,1 2,2 1,2 1,2 1
BANKBARODA,4 6,4 4,5 5,6 5,2 7,5 5,1 3,3 7,6 4,7 3,7 3,4 6
BATAINDIA,4 6,5 5,5 4,8 3,3 6,3 4,6 3,2 2,7 3,5 5,4 5,7 3
BEL,4 6,2 5,2 1,3 5,4 5,5 5,5 5,6 4,0 5,3 0,5 5,5 5
BERGEPAINT,5 5,5 4,7 1,6 4,7 2,3 7,9 1,1 0,7 3,6 3,5 5,7 3
BHARATFORG,6 4,7 3,1 5,4 3,4 5,2 8,8 2,3 2,3 3,4 5,4 6,4 3
BHARTIARTL,6 4,5 4,4 6,8 3,5 4,6 3,5 5,1 8,2 1,8 2,5 5,5 4
BHEL,5 5,3 7,2 2,7 3,4 5,6 4,5 5,3 7,2 6,0 1,4 5,4 6
BIOCON,4 6,6 4,5 5,4 6,2 6,7 2,5 3,1 2,7 3,5 5,7 3,8 2
BOSCHLTD,4 6,4 6,4 5,4 7,5 4,2 4,2 4,4 6,3 4,4 6,5 5,5 5
BPCL,7 3,3 7,4 1,2 5,7 2,6 4,4 4,3 4,3 4,5 2,5 5,5 5
BRITANNIA,5 5,6 4,6 4,7 3,5 3,7 3,8 2,1 1,4 4,6 4,5 4,4 5
CADILAHC,3 7,4 6,7 3,4 4,4 5,6 4,7 2,1 3,6 3,6 4,5 4,6 4
CANBK,3 7,3 6,4 6,6 5,3 6,5 5,4 4,3 3,4 6,7 3,5 5,5 5
CHOLAFIN,6 3,6 3,0 2,5 5,4 5,6 4,7 2,1 0,6 4,7 3,7 3,3 7
CIPLA,5 5,2 8,5 5,8 2,2 7,7 3,8 2,5 3,3 1,5 4,2 8,6 4
COALINDIA,3 6,6 3,3 7,2 0,6 3,5 5,4 6,3 7,4 6,4 3,3 7,3 6
COFORGE,6 4,7 3,7 2,6 5,7 2,6 3,3 3,3 5,7 3,3 5,4 6,5 4
COLPAL,1 2,4 6,7 3,5 3,2 1,6 3,3 4,5 5,6 4,6 2,4 3,3 2
CONCOR,7 3,5 5,1 0,7 4,7 1,4 6,5 4,3 7,3 3,0 3,3 7,4 5
CUB,2 7,4 6,5 5,6 3,7 2,6 3,5 5,4 4,2 0,5 5,7 3,8 2
CUMMINSIND,6 4,4 6,0 1,5 6,3 6,5 5,5 5,2 0,3 4,1 7,4 6,8 2
DABUR,6 4,5 5,8 2,7 4,5 4,6 4,4 0,5 3,3 5,5 4,4 5,1 1
DEEPAKNTR,6 4,7 3,6 4,9 1,4 4,5 5,4 3,2 1,9 1,6 4,6 4,5 5
DIVISLAB,5 5,4 6,6 3,9 1,4 5,8 2,8 1,5 2,3 4,7 1,4 6,7 3
DLF,6 4,4 6,4 5,3 6,4 5,4 6,5 5,2 5,1 6,4 3,7 3,6 4
DRREDDY,5 5,3 7,6 4,8 3,4 5,6 4,5 3,1 1,7 3,8 2,5 5,5 5
EICHERMOT,4 6,6 4,8 2,2 3,6 3,4 6,6 4,6 2,6 2,6 4,6 4,6 4
ESCORTS,5 5,4 6,4 6,5 4,4 5,6 4,6 4,4 5,7 1,5 1,3 6,4 6
EXIDEIND,5 4,6 4,6 3,4 6,6 3,4 6,4 5,2 0,6 3,3 7,3 6,3 0
FEDERALBNK,4 6,5 5,5 5,5 6,6 3,7 2,4 6,1 2,7 1,8 2,5 4,4 6
GAIL,3 7,3 4,1 3,5 2,5 4,6 4,4 6,4 5,1 2,5 3,4 6,7 3
GLENMARK,4 6,4 6,4 6,10 1,4 5,6 4,8 2,3 3,3 6,3 2,5 5,7 3
GMRINFRA,4 6,5 5,6 4,6 5,3 6,5 5,4 5,4 6,5 5,6 2,3 7,5 5
GODREJCP,5 5,5 4,2 0,6 5,7 2,1 0,6 3,5 4,1 1,7 2,5 4,2 0
GODREJPROP,6 4,5 5,4 6,7 4,5 4,6 4,4 6,1 4,5 5,8 2,5 5,5 4
GRANULES,5 5,4 5,2 3,9 1,5 4,6 4,8 1,4 5,1 1,5 3,2 6,2 3
GRASIM,5 5,4 6,5 5,7 4,4 4,6 4,7 3,5 4,4 1,3 3,6 3,4 6
GUJGASLTD,2 3,3 2,4 2,5 2,1 4,2 3,3 1,4 1,1 4,0 0,4 2,4 2
HAVELLS,5 5,4 5,6 3,5 4,5 4,5 5,2 3,4 2,6 3,6 4,7 3,6 4
HCLTECH,6 2,3 0,4 3,5 4,2 3,3 3,8 2,7 2,3 1,4 5,0 1,5 4
HDFC,4 4,2 6,6 2,4 1,4 3,6 2,4 1,1 2,2 6,5 3,4 4,5 4
HDFCAMC,0 3,2 1,1 2,1 2,1 1,1 1,1 1,0 0,1 1,2 1,3 0,1 2
HDFCBANK,4 6,4 6,6 3,6 5,7 2,7 2,2 1,4 4,4 5,7 2,6 4,4 6
HDFCLIFE,1 2,2 2,1 3,2 2,2 1,2 1,3 0,1 2,1 2,2 1,2 1,2 1
HEROMOTOCO,3 7,2 8,4 2,4 5,7 2,5 5,3 5,4 2,2 5,4 4,4 6,6 4
HINDALCO,2 8,3 7,4 6,7 4,6 3,5 5,5 5,5 5,1 6,1 2,7 3,5 4
HINDPETRO,6 4,4 6,2 5,5 4,6 3,6 4,4 4,1 6,2 5,5 2,6 4,5 5
HINDUNILVR,4 6,4 6,8 2,5 6,7 2,8 2,2 1,4 2,4 6,6 4,3 1,3 3
IBULHSGFIN,3 5,2 4,1 2,5 3,5 1,1 1,5 2,3 3,1 1,3 4,3 3,4 0
ICICIBANK,6 3,4 6,5 5,8 3,5 4,4 4,2 3,2 6,4 5,9 1,6 4,7 3
ICICIGI,2 2,3 1,2 2,2 2,2 1,0 3,2 0,1 1,2 1,1 2,1 0,4 0
ICICIPRULI,3 2,3 2,2 3,5 1,2 2,3 1,2 1,0 2,1 3,2 2,2 2,1 1
IDEA,5 5,4 6,5 5,4 7,2 7,5 5,5 5,3 7,4 6,3 3,8 2,5 5
IDFCFIRSTB,3 3,2 4,2 4,3 4,2 3,1 4,4 1,2 0,2 3,3 2,3 2,2 3
IGL,7 3,5 5,6 4,7 4,3 6,5 5,6 4,4 4,4 5,1 2,5 5,5 3
INDIGO,4 2,2 4,4 2,5 2,2 3,2 3,1 4,2 3,2 0,3 1,2 3,3 2
INDUSINDBK,5 5,4 6,7 3,6 5,6 3,5 5,4 1,3 4,6 2,6 4,7 3,5 5
INDUSTOWER,4 3,4 5,5 3,5 4,5 3,3 3,4 3,2 3,3 1,5 3,4 4,4 3
INFY,6 3,7 2,4 6,3 8,5 4,1 4,3 2,6 4,7 3,5 4,0 0,7 3
IOC,7 2,4 6,3 3,4 2,3 6,5 5,5 5,4 6,3 2,3 3,4 5,6 4
IRCTC,2 0,2 0,0 1,2 1,1 0,0 1,0 1,1 0,1 0,0 1,0 0,2 0
ITC,5 5,5 5,6 3,5 6,6 3,3 3,3 2,2 6,5 5,5 5,5 5,6 4
JINDALSTEL,5 5,5 5,4 6,4 7,3 6,6 4,3 7,4 5,3 7,4 3,6 4,8 2
JSWSTEEL,5 5,6 3,5 5,9 2,4 5,6 4,3 6,1 0,4 6,6 4,5 5,6 4
JUBLFOOD,6 4,5 5,7 3,4 6,4 5,7 3,3 6,6 4,4 3,5 3,7 3,3 7
KOTAKBANK,6 4,5 5,4 6,10 1,7 2,6 4,5 4,1 0,5 5,7 3,7 3,6 4
L&TFH,3 7,3 7,3 7,5 5,5 4,7 2,5 4,4 2,4 2,8 1,6 4,4 5
LALPATHLAB,4 1,3 3,2 2,3 2,1 4,3 2,4 1,2 1,1 2,3 2,2 3,0 1
LICHSGFIN,4 6,6 4,6 4,5 6,5 4,7 3,3 7,3 4,2 2,6 3,6 4,6 4
LT,6 4,4 6,5 5,5 5,6 3,7 3,4 6,3 4,1 1,8 1,4 6,3 6
LTI,4 1,2 3,2 3,4 2,4 0,2 2,2 2,0 2,1 2,4 1,1 1,3 0
LTTS,4 1,2 3,3 2,4 2,1 3,1 3,3 1,2 0,1 1,2 2,2 1,1 1
LUPIN,4 6,6 4,4 5,9 2,3 6,7 3,7 3,1 0,7 2,4 6,6 4,5 5
M&M,4 5,5 5,3 7,7 4,7 2,7 3,7 3,0 0,6 4,5 5,7 3,3 7
M&MFIN,2 8,4 6,6 3,7 4,6 3,5 5,5 5,1 0,5 5,6 4,8 2,7 3
MANAPPURAM,5 5,6 4,0 1,4 4,3 6,6 1,5 3,3 5,3 0,7 2,6 4,0 2
MARICO,4 5,3 7,2 1,7 0,5 4,6 1,8 2,7 3,4 6,5 5,6 4,0 0
MARUTI,4 6,3 7,6 4,6 5,6 3,7 3,7 3,5 5,0 0,8 2,7 3,7 3
MCDOWELL-N,5 5,6 4,6 4,6 5,6 3,4 6,6 3,5 5,5 5,4 3,5 5,4 6
MFSL,5 5,4 6,5 5,7 4,4 5,7 3,6 4,5 5,5 5,2 4,5 5,4 2
MGL,3 2,3 2,0 1,2 3,0 4,3 1,2 2,3 2,2 2,1 0,3 2,3 2
MINDTREE,7 3,3 1,4 6,8 2,3 1,5 4,3 5,0 0,8 2,5 5,1 0,5 4
MOTHERSUMI,2 7,6 4,4 6,4 5,5 4,5 5,8 2,3 5,1 2,7 2,5 2,8 2
MPHASIS,3 7,5 3,5 4,4 7,8 1,4 6,8 2,3 2,4 5,2 8,5 4,6 4
MRF,7 3,4 3,4 0,6 5,3 6,4 6,6 4,4 5,1 1,5 4,8 2,0 0
MUTHOOTFIN,7 3,6 4,3 5,2 5,6 2,5 4,5 5,5 5,2 7,7 0,4 5,5 3
NAM-INDIA,2 2,2 0,1 1,2 3,2 1,2 0,2 0,2 1,0 3,2 0,2 1,1 2
NATIONALUM,3 6,3 7,4 4,2 1,2 7,4 6,3 7,5 5,4 4,2 2,5 5,5 5
NAUKRI,5 5,6 4,4 3,5 4,7 2,7 3,5 4,2 1,7 2,6 4,5 3,2 3
NAVINFLUOR,5 5,4 6,7 3,7 3,5 4,4 6,3 0,4 3,8 1,7 3,4 5,0 0
NESTLEIND,0 2,5 5,8 1,4 5,5 3,2 1,7 2,6 3,2 3,7 2,3 6,6 3
NMDC,5 5,6 4,2 2,4 2,4 5,4 5,4 6,5 5,5 5,4 1,1 9,5 1
NTPC,3 7,3 5,1 3,3 5,3 6,5 5,2 8,6 4,3 4,2 0,2 8,6 4
ONGC,2 4,3 6,2 5,3 0,5 4,4 6,4 6,4 6,3 4,3 1,3 7,3 4
PAGEIND,5 5,4 6,0 0,5 6,6 3,4 3,2 2,6 2,3 0,8 2,5 5,0 0
PEL,6 4,6 4,5 5,4 6,4 5,8 2,4 6,1 0,1 9,7 3,8 2,8 2
PETRONET,3 6,5 5,3 7,8 3,7 2,5 5,4 3,7 1,4 5,5 0,4 6,3 4
PFC,3 6,5 5,2 3,4 3,3 6,5 5,4 6,3 7,4 5,5 0,7 3,5 4
PFIZER,3 6,4 6,5 5,5 6,5 4,8 1,5 4,4 3,2 3,3 7,7 3,6 4
PIDILITIND,6 4,9 1,9 1,5 4,5 4,4 6,8 2,5 1,5 1,3 6,5 5,5 5
PIIND,4 6,6 4,5 2,7 3,4 4,6 3,6 3,7 1,3 3,5 0,7 3,2 2
PNB,4 5,4 6,3 6,6 5,1 8,4 6,3 3,3 7,4 6,7 3,6 4,4 6
POWERGRID,4 5,4 6,3 2,5 1,6 3,7 3,6 4,4 6,4 5,0 1,4 6,4 6
PVR,6 4,3 7,5 5,7 3,6 3,5 5,6 4,6 1,5 5,2 2,6 3,5 4
RAMCOCEM,4 6,5 5,6 3,5 2,6 3,6 4,5 5,2 1,7 2,9 1,5 5,5 4
RBLBANK,1 4,3 2,2 3,2 3,1 3,2 2,2 2,1 0,1 3,4 1,3 2,2 3
RECLTD,4 6,5 4,1 2,8 1,1 8,5 5,4 6,6 4,2 5,4 0,6 4,4 5
RELIANCE,6 4,4 6,4 6,8 2,4 5,4 1,6 3,4 4,6 3,5 4,3 7,5 5
SAIL,3 7,3 7,3 2,8 3,2 7,6 3,3 7,4 6,0 5,8 2,5 5,8 2
SBILIFE,1 3,2 2,2 2,4 0,1 0,2 1,3 0,1 2,1 2,2 1,2 1,4 0
SBIN,5 5,4 6,4 6,3 7,5 4,3 1,4 5,4 6,2 8,7 3,9 1,3 6
SHREECEM,5 5,3 3,4 3,6 4,6 3,5 3,7 3,3 3,6 2,8 2,4 4,5 4
SIEMENS,6 4,0 1,6 3,8 3,6 3,6 4,6 4,2 8,6 3,7 3,4 6,7 3
SRF,5 5,4 5,0 1,8 3,3 6,5 5,5 5,8 2,3 0,7 3,6 4,3 4
SRTRANSFIN,5 5,3 7,7 3,3 7,4 5,4 6,4 0,3 4,5 5,9 1,3 6,1 0
SUNPHARMA,7 3,6 4,5 3,7 4,3 6,6 4,8 2,5 4,3 4,2 2,4 5,4 6
SUNTV,6 4,6 3,0 1,3 3,5 4,4 5,3 7,4 6,3 0,5 1,5 5,3 0
TATACHEM,5 5,5 5,5 5,7 4,5 4,3 7,4 4,4 2,2 4,8 2,8 2,5 5
TATACONSUM,4 6,3 7,6 4,7 4,3 6,7 2,5 2,3 5,2 3,8 2,7 3,6 4
TATAMOTORS,5 5,3 7,3 7,8 3,4 5,3 7,5 5,2 3,5 5,6 3,4 6,7 3
TATAPOWER,4 6,4 6,6 4,4 7,4 5,5 5,4 5,1 3,4 4,5 3,3 7,6 4
TATASTEEL,3 7,4 6,4 5,8 3,2 7,6 4,4 6,1 0,4 5,8 2,4 6,6 4
TCS,5 5,0 0,4 6,5 5,4 5,6 3,1 0,0 0,4 6,6 4,0 0,7 3
TECHM,6 4,4 5,5 5,4 5,4 5,5 5,7 3,2 1,5 3,6 3,5 4,8 2
TITAN,6 4,6 4,7 3,6 4,5 4,6 4,5 4,1 1,5 4,6 4,5 5,7 3
TORNTPHARM,4 6,3 5,1 2,5 4,4 5,6 4,2 0,6 3,4 6,7 3,6 4,6 4
TORNTPOWER,6 4,2 7,4 4,7 3,2 7,3 7,1 1,6 4,5 5,6 4,6 4,5 5
TRENT,3 7,5 5,6 4,5 5,4 5,6 4,7 3,1 1,4 5,3 6,7 3,7 3
TVSMOTOR,7 3,3 7,3 2,1 3,4 5,4 3,2 7,7 3,8 1,7 3,3 5,4 4
UBL,6 3,3 7,6 4,5 6,4 5,3 7,6 4,6 4,5 2,1 3,7 3,5 5
ULTRACEMCO,7 3,5 5,7 3,5 6,5 4,5 5,7 3,2 1,4 3,7 3,3 7,5 5
UPL,6 4,4 6,8 2,7 4,6 2,3 6,4 4,3 2,4 3,7 3,3 7,9 1
VEDL,3 7,3 7,6 3,5 3,4 4,6 3,3 5,5 3,5 5,5 5,2 6,5 1
VOLTAS,4 6,6 4,7 3,5 6,4 5,4 6,6 4,6 1,1 2,8 2,6 4,5 5
WIPRO,7 3,1 0,4 5,2 8,4 5,4 6,3 3,4 3,6 4,6 4,5 5,8 2
ZEEL,4 6,3 7,5 5,4 7,5 4,5 5,6 4,1 0,7 3,6 3,7 3,5 5
